"TABLE;ktek_pk_idquestionnaire;idpathology;ktek_uk_codquestionnaire;namequestionnaire;desquestionnaire;desinstructionsquestionnaire;desevaluation;ismultisection;typequestionnaire;typesortorder;typequestionnaireflow;datevalidfrom;datevalidto;datecreation;typemonitoringactivity;periodicityunit;periodictyvalue;collectiontimefrom;collectiontimeto;completionintervalunit;completionintervalvalue;isdeleted"")",TABLE,ktek_pk_idquestionnaire,idpathology,ktek_uk_codquestionnaire,namequestionnaire,desquestionnaire,desinstructionsquestionnaire,desevaluation,ismultisection,typequestionnaire,typesortorder,typequestionnaireflow,datevalidfrom,datevalidto,datecreation,typemonitoringactivity,periodicityunit,periodictyvalue,collectiontimefrom,collectiontimeto,completionintervalunit,completionintervalvalue,"isdeleted"")"
ktek_questionnaire;1; 1; QA1; What is bipolar disorder?; ; Please answer the following questions.; ; 0; 1; 2; 1; 1412057729945; null; 1388530800000; 0; null; null; null; null; null; null; 0,ktek_questionnaire,1,1, QMA1,Initial Health Questionnaire,a questionnaire that will help us get a solid grasp on you and your health condition, Please answer the following questions., ,0,1,1,2,1.41206E+12, null,1.38853E+12,0, null, null, null, null, null, null,0
ktek_questionnaire;5; null; QH4; MDQTest ; Questionnaire related to mood disorders.; Please answer the following questions.; >7 items assertives (points) as cutoff.; 0; 2; 2; 2; 1412057729945; null; 1425596400000; 2; 4; 1; 0; 86364000; 1; 29; 0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
TABLE;ktek_pk_idformatquestionnaire; ktek_fk_questionnaire; formatpagination; formatintegerparameter; formatdecimalparameter; formatsetuniqueitem; formatsetmultitem,TABLE,ktek_pk_idformatquestionnaire, ktek_fk_questionnaire, formatpagination, formatintegerparameter, formatdecimalparameter, formatsetuniqueitem, formatsetmultitem,,,,,,,,,,,,,,,
ktek_formatquestionnaire;1;1;1;1;1;1;1,ktek_formatquestionnaire,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
TABLE;ktek_pk_idquestionnairesection;namequestionnairesection;desquestionnairesection;desquestionnairesectioninstructions,TABLE,ktek_pk_idquestionnairesection,namequestionnairesection,desquestionnairesection,desquestionnairesectioninstructions,,,,,,,,,,,,,,,,,,
ktek_questionnairesection;1;Monitoring parameters; ;,ktek_questionnairesection,1,About Yourself,Basic getting-to-know-you questionnaire,Please answer the following questions,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
TABLE;ktek_pk_idquestionnaireitem;ktek_uk_codquestionnaireitem;namequestionnaireitem;desquestionnaireitem;typequestionnaireitem;isrequired;isdeleted,TABLE,ktek_pk_idquestionnaireitem,ktek_uk_codquestionnaireitem,namequestionnaireitem,desquestionnaireitem,typequestionnaireitem,isrequired,isdeleted,,,,,,,,,,,,,,,
ktek_questionnaireitem; 1; OH; Alcohol intake; ; 2; 1; 0,ktek_questionnaireitem,1,Name,Full Name, ,2,1,0,,,,,,,,,,,,,,,
ktek_questionnaireitem; 2; Mood; Mood; ; 2; 1; 0,ktek_questionnaireitem,2,Birthday,Date of Birth, ,2,1,0,,,,,,,,,,,,,,,
ktek_questionnaireitem; 3; AE; Stressful events; ; 2; 1; 0,ktek_questionnaireitem,3,Gender,Gender, ,2,1,0,,,,,,,,,,,,,,,
ktek_questionnaireitem; 4; Sñ; Sleep hours; ; 1; 1; 0,ktek_questionnaireitem,4,Weight,Weight, ,1,1,0,,,,,,,,,,,,,,,
ktek_questionnaireitem; 5; Drg; Drugs intake; ; 2; 1; 0,ktek_questionnaireitem,5,Country,Country of Residance, ,2,1,0,,,,,,,,,,,,,,,
ktek_questionnaireitem; 6; AEV; AE rating; ; 2; 1; 0,ktek_questionnaireitem,6,Occupation,Occupation, ,2,1,0,,,,,,,,,,,,,,,
ktek_questionnaireitem; 7; Dizziness; Dizziness; ; 2; 1; 0,ktek_questionnaireitem,7,Phonumber,Phone number, ,2,1,0,,,,,,,,,,,,,,,
ktek_questionnaireitem; 8; Tremors; Tremors; ; 2; 1; 0,ktek_questionnaireitem,8,Ethniticity,Ethniticity, ,2,1,0,,,,,,,,,,,,,,,
,,9,Height,Height,,1,1,0,,,,,,,,,,,,,,,
ktek_questionnaireitem; 9; Adherence; Have you taken your drugs; ; 2; 1; 0,ktek_questionnaireitem,10,Birthcountry,Country of Birth, ,2,1,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
TABLE;ktek_pk_idanswerset;codanswersetl;nameanswerset,TABLE,ktek_pk_idanswerset,codanswersetl,nameanswerset,,,,,,,,,,,,,,,,,,,
ktek_answerset; 1; AS1; Yes-No,ktek_answerset,1,Gend,Gender,,,,,,,,,,,,,,,,,,,
ktek_answerset; 2; AS2; Positive-Negative,ktek_answerset,2,Eth,Ethniticity,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
TABLE;ktek_fk_idquestionnaireitem;typeanswersortorder;typeanswer;formatanswerunique;ktek_fk_idanswerset;weightquestion,TABLE,ktek_fk_idquestionnaireitem,typeanswersortorder,typeanswer,formatanswerunique,ktek_fk_idanswerset,weightquestion,,,,,,,,,,,,,,,,
ktek_question; 1; 2; 3; null; 1; 1,ktek_question,1,2,1,3,null,1,,,,,,,,,,,,,,,,
ktek_question; 2; 2; 3; null; 3; 1,ktek_question,2,2,1,5,null,1,,,,,,,,,,,,,,,,
ktek_question; 3; 2; 3; null; 1; 1,ktek_question,3,2,3,null,1,1,,,,,,,,,,,,,,,,
ktek_question; 5; 2; 3; null; 1; 1,ktek_question,5,2,1,3,null,1,,,,,,,,,,,,,,,,
ktek_question; 6; 2; 3; null; 2; 1,ktek_question,6,2,1,3,null,1,,,,,,,,,,,,,,,,
ktek_question; 7; 2; 3; null; 4; 1,ktek_question,7,2,1,3,null,1,,,,,,,,,,,,,,,,
ktek_question; 8; 2; 3; null; 4; 1,ktek_question,8,2,3, null,2,1,,,,,,,,,,,,,,,,
ktek_question; 10; 2; 1; 4; null; 1,ktek_question,10,2,1,3, null,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
TABLE;ktek_pk_idanswer;ktek_fk_idquestionnaireitem;ktek_uk_codanswer;nameanswer;desanswer;imageanswer;scoreanswer,TABLE,ktek_pk_idanswer,ktek_fk_idquestionnaireitem,ktek_uk_codanswer,nameanswer,desanswer,imageanswer,scoreanswer,,,,,,,,,,,,,,,
ktek_answer; 1; null; A1; Yes; ; null; 1,ktek_answer,1,3,G1,Male, , null,0,,,,,,,,,,,,,,,
ktek_answer; 2; null; A2; No; ; null; 0,ktek_answer,2,3,G2,Female, , null,0,,,,,,,,,,,,,,,
ktek_answer; 3; null; A3; True; ; null; 1,ktek_answer,3,8,Eth1,Caucasian, , null,0,,,,,,,,,,,,,,,
ktek_answer; 4; null; A4; False; ; null; 0,ktek_answer,4,8,Eth2,African American/Black, , null,0,,,,,,,,,,,,,,,
ktek_answer; 5; null; A5; Very happy; ; null; 2,ktek_answer,5,8,Eth3,Hispanic/Latino, , null,0,,,,,,,,,,,,,,,
ktek_answer; 6; null; A6; Happy; ; null; 1,ktek_answer,6,8,Eth4,Asian, , null,0,,,,,,,,,,,,,,,
